0.04026573593245191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448665533052606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21004201260420147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09556369651349932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04026573593245191,0.0,0.0,0.0,0.16064386578049977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767766952966369,0.0,0.0,0.0,0.0,0.07247019002648587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30499714066520933,0.0,0.5980503604017327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186304243492507,0.0,0.0,0.16744367165578428,0.0,0.11126384123284261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073202057883434,0.13310347641241707,0.23529411764705882,0.0,0.0,0.0,0.0,0.28005601680560194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19975046777556893,0.0,0.16357216402190614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4364357804719848,0.14433756729740646,0.0,0.0,0.0902357669589883,0.0,0.0,0.0,0.0,0.0,0.0,0.15113781655796352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14157875345490262,0.0,0.0,0.0,0.0,0.0,0.12892051277806202,0.0,0.18033392693348646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14603771505337063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833682445228318,0.0,0.0,0.0,0.0,0.0,0.6963106238227914
0.06710955988741986,0.0,0.0,0.0,0.0,0.0,0.0,0.1608168802256692,0.5,0.0,0.0,0.0,0.0,0.15511334686589626,0.0,0.0,0.0,0.0,0.0,0.0,0.18033392693348646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247019002648587,0.0,0.0,0.0,0.14106912317171966,0.0,0.0,0.0,0.0,0.0,0.0,0.21442250696755896,0.0,0.0,0.0,0.0,0.25098232205526344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.06889728182619381,0.0,0.0,0.1395363930464869,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.09724332766526303,0.0,0.0,0.0,0.0,0.0,0.0,0.17747130188322277,0.0,0.0,0.0,0.0,0.0,0.14002800840280097,0.0,0.15811388300841897,0.0,0.0,0.2090199042874853,0.0,0.0,0.0,0.0,0.2044652050273827,0.0,0.0,0.0,0.10229915092057103,0.0,0.0,0.0733728838247053,0.0,0.0,0.09841356626102458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23408229439226114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.06767682521924123,0.0,0.0,0.0,0.0,0.10473261855504573,0.34655164004183603,0.20151708874395136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078937672745131,0.0,0.15944820103582016,0.0,0.0,0.0,0.08594700851870801,0.0,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0973584767022471,0.0,0.0,0.09556369651349932,0.0,0.0,0.0,0.0,0.09667364890456635,0.0,0.0,0.0,0.0,0.0,0.0
0.0939533838423878,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.10721125348377948,0.5,0.0,0.0,0.2,0.0,0.07755667343294813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005018828468342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815289637797966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226758657639698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.04593152121746254,0.0,0.0,0.08372183582789214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586499149789456,0.0,0.0,0.0,0.0,0.0,0.0,0.22183912735402847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.19975046777556893,0.0,0.0,0.0,0.0,0.0,0.10229915092057103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870564998580918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592106040535498,0.0,0.14433756729740646,0.0,0.0,0.13535365043848246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719291781830087,0.0,0.0,0.0,0.0,0.0,0.17189401703741602,0.0,0.0,0.0,0.18257418583505536,0.0,0.4364357804719848,0.11800488255302553,0.0,0.0,0.04867923835112355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833682445228318,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.18650096164806276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485444351255215,0.0,0.1403724812687193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543526425198644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09402009894445368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16116459280507606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05581455721859476,0.0,0.0,0.0,0.0,0.0,0.0,0.24433888871261045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873565094161139,0.11764705882352941,0.0,0.0,0.0,0.0,0.14002800840280097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12267912301642961,0.0,0.0,0.6488856845230502,0.17049858486761837,0.0,0.0,0.0,0.0,0.0,0.24603391565256144,0.0,0.0,0.0,0.05805847497871377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212184459746189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11279470869873538,0.0,0.0,0.0,0.24806946917841693,0.10473261855504573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719291781830087,0.0,0.15944820103582016,0.0,0.0,0.23408229439226114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973584767022471,0.0,0.0,0.14334554477024897,0.0,0.0,0.0,0.0,0.09667364890456635,0.0,0.0,0.0,0.0,0.0,0.0
0.04026573593245191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005018828468342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964651128641808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086629616364842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25630729731502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593152121746254,0.0,0.2626128657194451,0.08372183582789214,0.0,0.22252768246568522,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.08779025626122942,0.0,0.0,0.0,0.0,0.08873565094161139,0.11764705882352941,0.0,0.0,0.23904572186687872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32025630761017426,0.0,0.5493137863828145,0.0,0.0,0.0,0.1617491598051576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603391565256144,0.0,0.0,0.0,0.0,0.25630729731502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333969940564226,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03491087285168191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078937672745131,0.0,0.15944820103582016,0.0,0.0,0.0,0.06446025638903101,0.0,0.0,0.0,0.27386127875258304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833682445228318,0.0,0.0,0.0,0.0,0.0,0.0
0.06710955988741986,0.0,0.0,0.0,0.0,0.0,0.0,0.10721125348377948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713906763541037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018117547506621468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13779456365238762,0.0,0.0,0.08372183582789214,0.0,0.11126384123284261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873565094161139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495633186072456,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511234415883917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14852213144650114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10629880069054679,0.0,0.0,0.0,0.08594700851870801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481553119113957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870564998580918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.18650096164806276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815289637797966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876256184028355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593152121746254,0.0,0.0,0.05581455721859476,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073202057883434,0.08873565094161139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48666426339228763,0.0,0.0,0.0,0.0,0.0,0.1898315991504998,0.0,0.0,0.0,0.0,0.07741129997161836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982174570336382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.3086066999241838,0.26574700172636695,0.0,0.0,0.0,0.042973504259354006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867923835112355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14764103175232368,0.0,0.0,0.0,0.0,0.18650096164806276,0.245440346836908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216372009101796,0.2594177740502086,0.5773502691896258,0.21055872190307892,0.0,0.18033392693348646,0.21538744758532144,0.1002509414234171,0.0,0.3481553119113957,0.0,0.19020896422713338,0.0,0.11785113019775793,0.0,0.20203050891044214,0.0,0.0,0.11776405879303954,0.0,0.3418817293789138,0.0,0.14106912317171966,0.11805626722019105,0.0,0.0,0.34299717028501764,0.0,0.0,0.0,0.0,0.0,0.129944424547263,0.0,0.0,0.5773502691896258,0.0,0.0,0.16453517315279395,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427813527082074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651483716701107,0.0,0.0,0.18372608486985015,0.0,0.2626128657194451,0.08372183582789214,0.2,0.22252768246568522,0.0,0.0,0.0,0.0,0.0,0.14586499149789456,0.0,0.08779025626122942,0.0,0.0,0.0,0.18455336763139055,0.0,0.11764705882352941,0.48507125007266594,0.0,0.0,0.0,0.3500700210070024,0.0,0.15811388300841897,0.0,0.0,0.13934660285832354,0.48038446141526137,0.0,0.0,0.0,0.0,0.4535573676110727,0.269581933008596,0.0,0.0,0.0,0.0,0.11005932573705796,0.0,0.0,0.09841356626102458,0.0,0.0,0.0,0.23223389991485507,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.14424368919492378,0.0,0.0,0.7273886039551124,0.1648949129787938,0.0,0.0,0.0,0.0,0.0,0.0,0.7276068751089989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11279470869873538,0.0,0.0,0.0,0.0,0.12218805498088668,0.0,0.10075854437197568,0.0,0.24433888871261045,0.0,0.0,0.0,0.0,0.0,0.23596458909150433,0.4629100498862757,0.0,0.0,0.4815434123430768,0.0,0.042973504259354006,0.0,0.0,0.0,0.45643546458763845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778184825674966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
